PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,7.0,1,35.731,1,19.091,1,3.4,1,19.091,1,35.731,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,9.0,1,35.73,1,19.091,1,5.4,1,19.091,1,35.73,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,19.3,1,35.73,1,19.105,1,15.7,1,19.105,1,35.73,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,29.4,1,35.73,1,19.107,1,25.8,1,19.107,1,35.73,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,39.1,1,35.73,1,19.11,1,35.5,1,19.11,1,35.73,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,49.1,1,35.733,1,19.093,1,45.5,1,19.093,1,35.733,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,59.2,1,35.739,1,19.082,1,55.6,1,19.082,1,35.739,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,69.1,1,35.746,1,19.033,1,65.5,1,19.033,1,35.746,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,79.2,1,35.731,1,18.824,1,75.6,1,18.824,1,35.731,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,89.0,1,35.721,1,18.571,1,85.4,1,18.571,1,35.721,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,99.1,1,35.712,1,18.387,1,95.5,1,18.387,1,35.712,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,109.1,1,35.698,1,18.106,1,105.5,1,18.106,1,35.698,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,119.3,1,35.692,1,17.931,1,115.7,1,17.931,1,35.692,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,129.3,1,35.705,1,17.914,1,125.7,1,17.914,1,35.705,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,139.3,1,35.704,1,17.882,1,135.7,1,17.882,1,35.704,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,149.4,1,35.692,1,17.802,1,145.8,1,17.802,1,35.692,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,159.4,1,35.629,1,17.332,1,155.8,1,17.332,1,35.629,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,169.3,1,35.605,1,16.991,1,165.7,1,16.991,1,35.605,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,179.4,1,35.596,1,16.759,1,175.8,1,16.759,1,35.596,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,189.3,1,35.588,1,16.591,1,185.7,1,16.591,1,35.588,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,198.9,1,35.569,1,16.378,1,195.3,1,16.378,1,35.569,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,219.0,1,35.556,1,16.076,1,215.4,1,16.076,1,35.556,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,239.3,1,35.539,1,15.819,1,235.7,1,15.819,1,35.539,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,259.6,1,35.512,1,15.552,1,256.0,1,15.552,1,35.512,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,279.3,1,35.488,1,15.17,1,275.7,1,15.17,1,35.488,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,299.2,1,35.472,1,14.939,1,295.6,1,14.939,1,35.472,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,319.3,1,35.455,1,14.727,1,315.7,1,14.727,1,35.455,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,339.3,1,35.44,1,14.543,1,335.7,1,14.543,1,35.44,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,359.5,1,35.416,1,14.323,1,355.9,1,14.323,1,35.416,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,379.5,1,35.4,1,14.214,1,375.9,1,14.214,1,35.4,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,398.9,1,35.372,1,14.028,1,395.3,1,14.028,1,35.372,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,419.3,1,35.319,1,13.669,1,415.7,1,13.669,1,35.319,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,439.2,1,35.312,1,13.551,1,435.6,1,13.551,1,35.312,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,459.4,1,35.295,1,13.402,1,455.8,1,13.402,1,35.295,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,479.1,1,35.281,1,13.295,1,475.5,1,13.295,1,35.281,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,499.1,1,35.26,1,13.13,1,495.5,1,13.13,1,35.26,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,519.2,1,35.244,1,12.994,1,515.6,1,12.994,1,35.244,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,539.3,1,35.211,1,12.79,1,535.7,1,12.79,1,35.211,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,559.5,1,35.181,1,12.594,1,555.9,1,12.594,1,35.181,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,579.5,1,35.142,1,12.373,1,575.9,1,12.373,1,35.142,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,599.4,1,35.096,1,12.109,1,595.8,1,12.109,1,35.096,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,618.9,1,35.059,1,11.863,1,615.3,1,11.863,1,35.059,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,639.4,1,35.02,1,11.615,1,635.8,1,11.615,1,35.02,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,659.2,1,34.984,1,11.37,1,655.6,1,11.37,1,34.984,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,679.5,1,34.959,1,11.202,1,675.9,1,11.202,1,34.959,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,699.3,1,34.929,1,10.992,1,695.7,1,10.992,1,34.929,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,719.4,1,34.892,1,10.726,1,715.8,1,10.726,1,34.892,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,739.5,1,34.87,1,10.557,1,735.9,1,10.557,1,34.87,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,759.1,1,34.835,1,10.303,1,755.5,1,10.303,1,34.835,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,779.6,1,34.786,1,9.886,1,776.0,1,9.886,1,34.786,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,799.4,1,34.761,1,9.694,1,795.8,1,9.694,1,34.761,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,824.4,1,34.711,1,9.244,1,820.8,1,9.244,1,34.711,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,849.3,1,34.667,1,8.803,1,845.7,1,8.803,1,34.667,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,873.9,1,34.625,1,8.362,1,870.3,1,8.362,1,34.625,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,899.2,1,34.592,1,8.028,1,895.6,1,8.028,1,34.592,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,923.8,1,34.562,1,7.686,1,920.2,1,7.686,1,34.562,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,948.9,1,34.529,1,7.312,1,945.3,1,7.312,1,34.529,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,974.0,1,34.493,1,6.829,1,970.4,1,6.829,1,34.493,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,999.3,1,34.456,1,6.331,1,995.7,1,6.331,1,34.456,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,1049.0,1,34.419,1,5.678,1,1045.4,1,5.678,1,34.419,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,1098.9,1,34.399,1,5.159,1,1095.3,1,5.159,1,34.399,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,1199.2,1,34.407,1,4.347,1,1195.6,1,4.347,1,34.407,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,1299.5,1,34.423,1,3.785,1,1295.9,1,3.785,1,34.423,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,1399.0,1,34.472,1,3.442,1,1395.4,1,3.442,1,34.472,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,1499.2,1,34.534,1,3.169,1,1495.6,1,3.169,1,34.534,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,1599.2,1,34.584,1,2.988,1,1595.6,1,2.988,1,34.584,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,1699.0,1,34.622,1,2.851,1,1695.4,1,2.851,1,34.622,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,1799.4,1,34.645,1,2.735,1,1795.8,1,2.735,1,34.645,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,1898.9,1,34.668,1,2.651,1,1895.3,1,2.651,1,34.668,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,1999.1,1,34.689,1,2.554,1,1995.5,1,2.554,1,34.689,1
1900086,2001-07-24T11:07:31Z,1,-31.399,48.037,1,2005.4,1,34.693,1,2.541,1,2001.8,1,2.541,1,34.693,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,7.8,1,35.731,1,19.212,1,4.1,1,19.212,1,35.731,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,9.1,1,35.731,1,19.214,1,5.4,1,19.214,1,35.731,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,19.1,1,35.731,1,19.217,1,15.4,1,19.217,1,35.731,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,29.3,1,35.73,1,19.219,1,25.6,1,19.219,1,35.73,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,39.3,1,35.73,1,19.205,1,35.6,1,19.205,1,35.73,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,49.2,1,35.73,1,18.86,1,45.5,1,18.86,1,35.73,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,59.1,1,35.733,1,18.733,1,55.4,1,18.733,1,35.733,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,69.0,1,35.739,1,18.558,1,65.3,1,18.558,1,35.739,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,79.3,1,35.738,1,18.536,1,75.6,1,18.536,1,35.738,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,89.0,1,35.737,1,18.468,1,85.3,1,18.468,1,35.737,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,99.0,1,35.733,1,18.414,1,95.3,1,18.414,1,35.733,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,109.4,1,35.721,1,18.3,1,105.7,1,18.3,1,35.721,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,119.6,1,35.703,1,18.057,1,115.9,1,18.057,1,35.703,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,129.4,1,35.698,1,17.972,1,125.7,1,17.972,1,35.698,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,139.3,1,35.684,1,17.796,1,135.6,1,17.796,1,35.684,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,149.4,1,35.692,1,17.736,1,145.7,1,17.736,1,35.692,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,159.4,1,35.654,1,17.483,1,155.7,1,17.483,1,35.654,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,169.0,1,35.622,1,17.147,1,165.3,1,17.147,1,35.622,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,179.3,1,35.607,1,16.932,1,175.6,1,16.932,1,35.607,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,189.4,1,35.6,1,16.82,1,185.7,1,16.82,1,35.6,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,199.2,1,35.587,1,16.564,1,195.5,1,16.564,1,35.587,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,218.9,1,35.563,1,16.153,1,215.2,1,16.153,1,35.563,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,239.2,1,35.545,1,15.852,1,235.5,1,15.852,1,35.545,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,259.4,1,35.502,1,15.385,1,255.7,1,15.385,1,35.502,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,279.3,1,35.484,1,15.106,1,275.6,1,15.106,1,35.484,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,299.1,1,35.451,1,14.78,1,295.4,1,14.78,1,35.451,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,319.4,1,35.446,1,14.622,1,315.7,1,14.622,1,35.446,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,339.3,1,35.44,1,14.515,1,335.6,1,14.515,1,35.44,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,359.3,1,35.43,1,14.403,1,355.6,1,14.403,1,35.43,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,379.4,1,35.412,1,14.251,1,375.7,1,14.251,1,35.412,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,399.2,1,35.376,1,13.99,1,395.5,1,13.99,1,35.376,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,419.1,1,35.353,1,13.785,1,415.4,1,13.785,1,35.353,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,439.2,1,35.348,1,13.693,1,435.5,1,13.693,1,35.348,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,459.4,1,35.335,1,13.563,1,455.7,1,13.563,1,35.335,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,479.0,1,35.307,1,13.383,1,475.3,1,13.383,1,35.307,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,499.3,1,35.281,1,13.221,1,495.6,1,13.221,1,35.281,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,519.4,1,35.226,1,12.913,1,515.7,1,12.913,1,35.226,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,539.0,1,35.197,1,12.723,1,535.3,1,12.723,1,35.197,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,559.4,1,35.148,1,12.454,1,555.7,1,12.454,1,35.148,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,578.9,1,35.1,1,12.14,1,575.2,1,12.14,1,35.1,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,599.3,1,35.085,1,12.028,1,595.6,1,12.028,1,35.085,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,619.4,1,35.06,1,11.871,1,615.7,1,11.871,1,35.06,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,639.3,1,35.027,1,11.671,1,635.6,1,11.671,1,35.027,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,659.3,1,34.991,1,11.417,1,655.6,1,11.417,1,34.991,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,678.9,1,34.958,1,11.185,1,675.2,1,11.185,1,34.958,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,699.0,1,34.936,1,11.034,1,695.3,1,11.034,1,34.936,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,719.3,1,34.886,1,10.674,1,715.6,1,10.674,1,34.886,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,739.5,1,34.842,1,10.341,1,735.8,1,10.341,1,34.842,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,759.3,1,34.81,1,10.09,1,755.6,1,10.09,1,34.81,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,779.3,1,34.776,1,9.805,1,775.6,1,9.805,1,34.776,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,799.3,1,34.737,1,9.47,1,795.6,1,9.47,1,34.737,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,824.2,1,34.691,1,9.023,1,820.5,1,9.023,1,34.691,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,849.1,1,34.652,1,8.681,1,845.4,1,8.681,1,34.652,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,874.1,1,34.609,1,8.211,1,870.4,1,8.211,1,34.609,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,899.4,1,34.584,1,7.93,1,895.7,1,7.93,1,34.584,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,923.9,1,34.551,1,7.545,1,920.2,1,7.545,1,34.551,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,949.4,1,34.519,1,7.151,1,945.7,1,7.151,1,34.519,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,974.3,1,34.483,1,6.688,1,970.6,1,6.688,1,34.483,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,999.4,1,34.452,1,6.241,1,995.7,1,6.241,1,34.452,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,1048.9,1,34.418,1,5.65,1,1045.2,1,5.65,1,34.418,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,1098.8,1,34.4,1,5.202,1,1095.1,1,5.202,1,34.4,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,1199.2,1,34.406,1,4.397,1,1195.5,1,4.397,1,34.406,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,1299.0,1,34.426,1,3.918,1,1295.3,1,3.918,1,34.426,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,1399.3,1,34.472,1,3.459,1,1395.6,1,3.459,1,34.472,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,1499.3,1,34.528,1,3.213,1,1495.6,1,3.213,1,34.528,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,1599.4,1,34.578,1,3.025,1,1595.7,1,3.025,1,34.578,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,1699.1,1,34.616,1,2.859,1,1695.4,1,2.859,1,34.616,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,1799.2,1,34.647,1,2.735,1,1795.5,1,2.735,1,34.647,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,1898.9,1,34.677,1,2.62,1,1895.2,1,2.62,1,34.677,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,1999.3,1,34.696,1,2.546,1,1995.6,1,2.546,1,34.696,1
1900086,2001-08-04T12:08:52Z,1,-31.108,48.335,1,2005.8,1,34.698,1,2.542,1,2002.1,1,2.542,1,34.698,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,8.2,1,35.714,1,19.122,1,4.6,1,19.122,1,35.714,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,9.5,1,35.714,1,19.123,1,5.9,1,19.123,1,35.714,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,19.4,1,35.714,1,19.105,1,15.8,1,19.105,1,35.714,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,29.2,1,35.734,1,18.857,1,25.6,1,18.857,1,35.734,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,39.2,1,35.736,1,18.772,1,35.6,1,18.772,1,35.736,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,49.4,1,35.733,1,18.648,1,45.8,1,18.648,1,35.733,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,59.3,1,35.73,1,18.574,1,55.7,1,18.574,1,35.73,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,68.9,1,35.729,1,18.532,1,65.3,1,18.532,1,35.729,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,79.1,1,35.707,1,18.294,1,75.5,1,18.294,1,35.707,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,89.4,1,35.688,1,18.055,1,85.8,1,18.055,1,35.688,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,99.4,1,35.685,1,17.84,1,95.8,1,17.84,1,35.685,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,109.6,1,35.682,1,17.771,1,106.0,1,17.771,1,35.682,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,119.1,1,35.669,1,17.59,1,115.5,1,17.59,1,35.669,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,129.3,1,35.637,1,17.314,1,125.7,1,17.314,1,35.637,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,139.4,1,35.619,1,17.086,1,135.8,1,17.086,1,35.619,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,149.5,1,35.608,1,16.953,1,145.9,1,16.953,1,35.608,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,159.1,1,35.601,1,16.84,1,155.5,1,16.84,1,35.601,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,169.4,1,35.588,1,16.659,1,165.8,1,16.659,1,35.588,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,179.1,1,35.582,1,16.482,1,175.5,1,16.482,1,35.582,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,189.0,1,35.569,1,16.254,1,185.4,1,16.254,1,35.569,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,199.0,1,35.552,1,16.054,1,195.4,1,16.054,1,35.552,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,219.1,1,35.553,1,15.804,1,215.5,1,15.804,1,35.553,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,239.2,1,35.519,1,15.512,1,235.6,1,15.512,1,35.519,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,259.5,1,35.491,1,15.15,1,255.9,1,15.15,1,35.491,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,279.4,1,35.471,1,14.872,1,275.8,1,14.872,1,35.471,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,299.0,1,35.438,1,14.616,1,295.4,1,14.616,1,35.438,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,319.0,1,35.409,1,14.371,1,315.4,1,14.371,1,35.409,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,339.3,1,35.398,1,14.238,1,335.7,1,14.238,1,35.398,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,359.2,1,35.36,1,13.934,1,355.6,1,13.934,1,35.36,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,379.1,1,35.337,1,13.745,1,375.5,1,13.745,1,35.337,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,399.4,1,35.316,1,13.583,1,395.8,1,13.583,1,35.316,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,418.9,1,35.304,1,13.453,1,415.3,1,13.453,1,35.304,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,438.9,1,35.296,1,13.332,1,435.3,1,13.332,1,35.296,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,459.1,1,35.265,1,13.156,1,455.5,1,13.156,1,35.265,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,478.8,1,35.24,1,12.99,1,475.2,1,12.99,1,35.24,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,499.5,1,35.208,1,12.803,1,495.9,1,12.803,1,35.208,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,519.2,1,35.172,1,12.553,1,515.6,1,12.553,1,35.172,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,539.2,1,35.148,1,12.4,1,535.6,1,12.4,1,35.148,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,559.2,1,35.114,1,12.183,1,555.6,1,12.183,1,35.114,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,579.1,1,35.095,1,12.043,1,575.5,1,12.043,1,35.095,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,599.3,1,35.057,1,11.818,1,595.7,1,11.818,1,35.057,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,618.9,1,35.024,1,11.59,1,615.3,1,11.59,1,35.024,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,639.0,1,35.004,1,11.439,1,635.4,1,11.439,1,35.004,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,659.3,1,34.968,1,11.194,1,655.7,1,11.194,1,34.968,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,679.5,1,34.934,1,10.95,1,675.9,1,10.95,1,34.934,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,699.2,1,34.913,1,10.809,1,695.6,1,10.809,1,34.913,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,719.1,1,34.885,1,10.616,1,715.5,1,10.616,1,34.885,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,739.4,1,34.864,1,10.468,1,735.8,1,10.468,1,34.864,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,759.2,1,34.831,1,10.229,1,755.6,1,10.229,1,34.831,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,779.1,1,34.794,1,9.927,1,775.5,1,9.927,1,34.794,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,799.1,1,34.758,1,9.608,1,795.5,1,9.608,1,34.758,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,824.4,1,34.737,1,9.448,1,820.8,1,9.448,1,34.737,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,849.3,1,34.723,1,9.325,1,845.7,1,9.325,1,34.723,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,874.1,1,34.674,1,8.877,1,870.5,1,8.877,1,34.674,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,899.4,1,34.634,1,8.464,1,895.8,1,8.464,1,34.634,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,924.1,1,34.603,1,8.103,1,920.5,1,8.103,1,34.603,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,949.3,1,34.567,1,7.737,1,945.7,1,7.737,1,34.567,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,974.1,1,34.526,1,7.222,1,970.5,1,7.222,1,34.526,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,999.4,1,34.497,1,6.826,1,995.8,1,6.826,1,34.497,1
